QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Kommunale årsverk i psykisk helse- og rusarbeid,153,388,0,,Norge,9999,2.45,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2016-01-01T00:00:00,2016-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,388,0,,Norge,9999,,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2014-01-01T00:00:00,2014-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,388,0,,Norge,9999,2.33,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2015-01-01T00:00:00,2015-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,388,0,,Norge,9999,2.55,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2017-01-01T00:00:00,2017-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,388,0,,Norge,9999,2.75,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2018-01-01T00:00:00,2018-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1735,721,"Oslo, kommune",Østensjø,30113,2.75,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2019-01-01T00:00:00,2019-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1736,721,"Oslo, kommune",Nordstrand,30114,1.29,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2019-01-01T00:00:00,2019-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1733,721,"Oslo, kommune",Stovner,30111,2.68,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2019-01-01T00:00:00,2019-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1734,721,"Oslo, kommune",Alna,30112,1.78,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2019-01-01T00:00:00,2019-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1724,721,"Oslo, kommune",Grünerløkka,30102,2.81,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2018-01-01T00:00:00,2018-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1725,721,"Oslo, kommune",Sagene,30103,2.98,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2018-01-01T00:00:00,2018-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1737,721,"Oslo, kommune",Søndre Nordstrand,30115,1.6,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2019-01-01T00:00:00,2019-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1723,721,"Oslo, kommune",Gamle Oslo,30101,2.4,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2018-01-01T00:00:00,2018-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1728,721,"Oslo, kommune",Ullern,30106,1.35,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2019-01-01T00:00:00,2019-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1726,721,"Oslo, kommune",St. Hanshaugen,30104,2.09,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2019-01-01T00:00:00,2019-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1727,721,"Oslo, kommune",Frogner,30105,1.03,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2019-01-01T00:00:00,2019-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1731,721,"Oslo, kommune",Bjerke,30109,1.45,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2019-01-01T00:00:00,2019-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1732,721,"Oslo, kommune",Grorud,30110,2.22,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2019-01-01T00:00:00,2019-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1729,721,"Oslo, kommune",Vestre Aker,30107,1.21,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2019-01-01T00:00:00,2019-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1730,721,"Oslo, kommune",Nordre Aker,30108,1.44,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2019-01-01T00:00:00,2019-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1736,721,"Oslo, kommune",Nordstrand,30114,1.25,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2018-01-01T00:00:00,2018-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1737,721,"Oslo, kommune",Søndre Nordstrand,30115,1.26,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2018-01-01T00:00:00,2018-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,388,0,,Norge,9999,2.82,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2019-01-01T00:00:00,2019-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1734,721,"Oslo, kommune",Alna,30112,1.64,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2018-01-01T00:00:00,2018-12-31T00:00:00
Kommunale årsverk i psykisk helse- og rusarbeid,153,1735,721,"Oslo, kommune",Østensjø,30113,2.52,Årlig,"Antall årsverk med minimum helse- og sosialfag fra videregående opplæring, per 1000 innbygger",%,2018-01-01T00:00:00,2018-12-31T00:00:00
