QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Fristbrudd for pasienter som står på venteliste i PHBU,101,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,2.4,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1583,1022,Private kommersielle,Stiftelsen Bergensklinikkene,960893328,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1583,1022,Private kommersielle,Stiftelsen Bergensklinikkene,960893328,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1414,1077,Helgelandssykehuset HF,"Helgelandssykehuset, BUP Mosjøen",875326562,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1414,1077,Helgelandssykehuset HF,"Helgelandssykehuset, BUP Mosjøen",875326562,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1414,1077,Helgelandssykehuset HF,"Helgelandssykehuset, BUP Mosjøen",875326562,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1413,1090,Sykehuset Innlandet HF,"Sykehuset Innlandet, BUP Hedmark poliklinisk enhet Elverum",875326732,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1410,1079,Universitetssykehuset Nord-Norge HF,"Universitetssykehuset Nord-Norge, BUP Nord-Troms",881899272,,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,35.7,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1583,1022,Private kommersielle,Stiftelsen Bergensklinikkene,960893328,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1396,1089,Sykehuset i Østfold HF,"Sykehuset Østfold, Østfoldklinikken",973070762,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1396,1089,Sykehuset i Østfold HF,"Sykehuset Østfold, Østfoldklinikken",973070762,,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i PHBU,101,1394,1027,"Helse Sør-Øst, private","Kirkens Bymisjon, A-senteret",973107577,,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHBU,%,2018-01-01T00:00:00,2018-04-30T00:00:00
