QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,388,0,,Norge,9999,9.6,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2015-01-01T00:00:00,2015-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,388,0,,Norge,9999,8.9,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2016-01-01T00:00:00,2016-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,388,0,,Norge,9999,7.7,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2017-01-01T00:00:00,2017-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,388,0,,Norge,9999,7.3,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2018-01-01T00:00:00,2018-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,388,0,,Norge,9999,6.4,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2019-01-01T00:00:00,2019-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1748,388,Norge,Troms og Finnmark,542020,8.9,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2020-01-01T00:00:00,2020-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1741,388,Norge,Nordland,182020,6.6,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2020-01-01T00:00:00,2020-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1747,388,Norge,Trøndelag,502020,7.6,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2020-01-01T00:00:00,2020-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1740,388,Norge,Møre og Romsdal,152020,8.8,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2020-01-01T00:00:00,2020-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1746,388,Norge,Vestland,462020,6.1,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2020-01-01T00:00:00,2020-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1739,388,Norge,Rogaland,112020,6.2,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2020-01-01T00:00:00,2020-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1745,388,Norge,Agder,422020,7.3,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2020-01-01T00:00:00,2020-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1744,388,Norge,Vestfold og Telemark,382020,8.6,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2020-01-01T00:00:00,2020-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1743,388,Norge,Innlandet,342020,5,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2020-01-01T00:00:00,2020-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1738,388,Norge,"Oslo, fylke",32020,5,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2020-01-01T00:00:00,2020-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1742,388,Norge,Viken,302020,4.3,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2020-01-01T00:00:00,2020-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,388,0,,Norge,9999,6.2,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2020-01-01T00:00:00,2020-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1738,388,Norge,"Oslo, fylke",32020,5.6,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2019-01-01T00:00:00,2019-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1743,388,Norge,Innlandet,342020,4.7,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2019-01-01T00:00:00,2019-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1744,388,Norge,Vestfold og Telemark,382020,7.4,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2019-01-01T00:00:00,2019-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1742,388,Norge,Viken,302020,4.8,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2019-01-01T00:00:00,2019-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1745,388,Norge,Agder,422020,7.4,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2019-01-01T00:00:00,2019-12-31T00:00:00
Tannhelsetilstand og kariesforekomst blant 18-åringer,270,1739,388,Norge,Rogaland,112020,5.8,Årlig,Andel 18-åringer undersøkt eller behandlet siste år med karies i mer enn 9 tenner (DMFT>9),%,2019-01-01T00:00:00,2019-12-31T00:00:00
