QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1404,0,,Hele landet,900000000,61,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1129,1404,Hele landet,Helse Nord RHF,883658752,67,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,53,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1094,1404,Hele landet,Helse Vest RHF,983658725,63,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,62,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,58,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,67,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,68,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,55,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,50,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,55,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1026,1094,Helse Vest RHF,"Helse Vest, Privat ",999999992,63,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,69,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,62,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,63,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,61,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,62,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,70,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,66,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,60,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,62,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,60,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,56,Årlig,Ventetid (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1026,1094,Helse Vest RHF,"Helse Vest, Privat ",999999992,68,Årlig,Erfaringer (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1404,0,,Hele landet,900000000,68,Årlig,Erfaringer (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1129,1404,Hele landet,Helse Nord RHF,883658752,72,Årlig,Erfaringer (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,64,Årlig,Erfaringer (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1094,1404,Hele landet,Helse Vest RHF,983658725,69,Årlig,Erfaringer (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,68,Årlig,Erfaringer (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP) ,308,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,62,Årlig,Erfaringer (skår 0-100),Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
