QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1417,1090,Sykehuset Innlandet HF,"Sykehuset Innlandet, DPS Tynset",875326082,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1417,1090,Sykehuset Innlandet HF,"Sykehuset Innlandet, DPS Tynset",875326082,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1416,1076,Sørlandet sykehus HF,"Sørlandet sykehus, Kristiansand, psykiatrisk avd.",875326252,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1416,1076,Sørlandet sykehus HF,"Sørlandet sykehus, Kristiansand, psykiatrisk avd.",875326252,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1416,1076,Sørlandet sykehus HF,"Sørlandet sykehus, Kristiansand, psykiatrisk avd.",875326252,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1415,1086,Helse Fonna HF,"Helse Fonna, DPS Stord ",875326392,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1415,1086,Helse Fonna HF,"Helse Fonna, DPS Stord ",875326392,5.3,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1423,1408,St. Olavs Hospital HF,"St. Olavs Hospital, Psykisk helsevern, Østmarka",874748722,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1422,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, Namsos, Psykiatrisk klinikk",874753912,,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1422,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, Namsos, Psykiatrisk klinikk",874753912,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1422,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, Namsos, Psykiatrisk klinikk",874753912,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1419,1089,Sykehuset i Østfold HF,"Sykehuset Østfold, DPS Moss",875319582,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1419,1089,Sykehuset i Østfold HF,"Sykehuset Østfold, DPS Moss",875319582,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1418,1089,Sykehuset i Østfold HF,"Sykehuset Østfold, avd. for rusbehandling, Fredrikstad",875319612,,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1415,1086,Helse Fonna HF,"Helse Fonna, DPS Stord ",875326392,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,0.5,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne,104,1583,1022,Private kommersielle,Stiftelsen Bergensklinikkene,960893328,,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i PHV,%,2018-01-01T00:00:00,2018-04-30T00:00:00
