QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
5 års overlevelse etter lungekreft,11,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,24.4,Årlig,5-års relativ overlevelse etter lungekreft (kvinner),%,2016-01-01T00:00:00,2016-12-31T00:00:00
5 års overlevelse etter lungekreft,11,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,28.9,Årlig,5-års relativ overlevelse etter lungekreft (kvinner),%,2017-01-01T00:00:00,2017-12-31T00:00:00
5 års overlevelse etter lungekreft,11,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,25.9,Årlig,5-års relativ overlevelse etter lungekreft (kvinner),%,2016-01-01T00:00:00,2016-12-31T00:00:00
5 års overlevelse etter lungekreft,11,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,26.9,Årlig,5-års relativ overlevelse etter lungekreft (kvinner),%,2017-01-01T00:00:00,2017-12-31T00:00:00
5 års overlevelse etter lungekreft,11,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,20.7,Årlig,5-års relativ overlevelse etter lungekreft (kvinner),%,2014-01-01T00:00:00,2014-12-31T00:00:00
5 års overlevelse etter lungekreft,11,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,21.6,Årlig,5-års relativ overlevelse etter lungekreft (kvinner),%,2015-01-01T00:00:00,2015-12-31T00:00:00
5 års overlevelse etter lungekreft,11,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,17.2,Årlig,5-års relativ overlevelse etter lungekreft (kvinner),%,2011-01-01T00:00:00,2011-12-31T00:00:00
5 års overlevelse etter lungekreft,11,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,18,Årlig,5-års relativ overlevelse etter lungekreft (kvinner),%,2012-01-01T00:00:00,2012-12-31T00:00:00
5 års overlevelse etter lungekreft,11,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,19.1,Årlig,5-års relativ overlevelse etter lungekreft (kvinner),%,2013-01-01T00:00:00,2013-12-31T00:00:00
5 års overlevelse etter lungekreft,11,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,16.1,Årlig,5-års relativ overlevelse etter lungekreft (kvinner),%,2010-01-01T00:00:00,2010-12-31T00:00:00
