QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1024,1129,Helse Nord RHF,"Helse Nord, Privat",999999994,60,Årlig,Antall svar behandling,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1024,1129,Helse Nord RHF,"Helse Nord, Privat",999999994,,Årlig,Antall svar behandling,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1024,1129,Helse Nord RHF,"Helse Nord, Privat",999999994,90,KVartalvis,Antall svar behandling,Antall,2015-01-01T00:00:00,2016-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1024,1129,Helse Nord RHF,"Helse Nord, Privat",999999994,90,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1025,1093,Helse Midt-Norge RHF,"Helse Midt-Norge, Private",999999993,101,Årlig,Antall svar behandling,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1025,1093,Helse Midt-Norge RHF,"Helse Midt-Norge, Private",999999993,,Årlig,Antall svar behandling,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1025,1093,Helse Midt-Norge RHF,"Helse Midt-Norge, Private",999999993,117,KVartalvis,Antall svar behandling,Antall,2015-01-01T00:00:00,2016-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1025,1093,Helse Midt-Norge RHF,"Helse Midt-Norge, Private",999999993,117,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1026,1094,Helse Vest RHF,"Helse Vest, Privat ",999999992,152,Årlig,Antall svar behandling,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1026,1094,Helse Vest RHF,"Helse Vest, Privat ",999999992,,Årlig,Antall svar behandling,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1026,1094,Helse Vest RHF,"Helse Vest, Privat ",999999992,238,KVartalvis,Antall svar behandling,Antall,2015-01-01T00:00:00,2016-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1026,1094,Helse Vest RHF,"Helse Vest, Privat ",999999992,238,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,861,Årlig,Antall svar behandling,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,,Årlig,Antall svar behandling,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,1065,KVartalvis,Antall svar behandling,Antall,2015-01-01T00:00:00,2016-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,1065,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,68,Årlig,Antall svar behandling,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,,Årlig,Antall svar behandling,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,52,KVartalvis,Antall svar behandling,Antall,2015-01-01T00:00:00,2016-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,52,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,49,Årlig,Antall svar behandling,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,,Årlig,Antall svar behandling,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,42,KVartalvis,Antall svar behandling,Antall,2015-01-01T00:00:00,2016-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,42,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,999,Årlig,Antall svar behandling,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,,Årlig,Antall svar behandling,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,662,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,30,KVartalvis,Antall svar behandling,Antall,2015-01-01T00:00:00,2016-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,55,Årlig,Antall svar behandling,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,,Årlig,Antall svar behandling,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,63,KVartalvis,Antall svar behandling,Antall,2015-01-01T00:00:00,2016-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,63,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,7,KVartalvis,Antall svar behandling,Antall,2015-01-01T00:00:00,2016-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,9,KVartalvis,Antall svar behandling,Antall,2015-01-01T00:00:00,2016-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,54,Årlig,Antall svar behandling,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,,Årlig,Antall svar behandling,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,65,KVartalvis,Antall svar behandling,Antall,2015-01-01T00:00:00,2016-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,65,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,18,KVartalvis,Antall svar behandling,Antall,2015-01-01T00:00:00,2016-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,29,Årlig,Antall svar behandling,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Årlig,Antall svar behandling,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,23,KVartalvis,Antall svar behandling,Antall,2015-01-01T00:00:00,2016-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,23,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,56,Årlig,Antall svar behandling,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,,Årlig,Antall svar behandling,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,77,KVartalvis,Antall svar behandling,Antall,2015-01-01T00:00:00,2016-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,77,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Pasienterfaringer fra tverrfaglig spesialisert rusbehandling,73,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Årlig,Antall svar behandling,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
