QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Tilgang til tolketjeneste på legevakt ,338,3296,3231,Legevakter Norge,Innlandet,342022,91.7,Årlig,Andel legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,%,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3336,3231,Legevakter Norge,Møre og Romsdal,152022,81.8,Årlig,Andel legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,%,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3262,3231,Legevakter Norge,Nordland,182022,88,Årlig,Andel legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,%,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3583,3231,Legevakter Norge,"Oslo, fylke",32022,100,Årlig,Andel legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,%,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3284,3231,Legevakter Norge,Rogaland,112022,83.3,Årlig,Andel legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,%,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3232,3231,Legevakter Norge,Troms og Finnmark,542022,82.1,Årlig,Andel legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,%,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3325,3231,Legevakter Norge,Trøndelag,502022,92.3,Årlig,Andel legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,%,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3248,3231,Legevakter Norge,Vestfold og Telemark,382022,100,Årlig,Andel legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,%,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3238,3231,Legevakter Norge,Vestland,462022,87,Årlig,Andel legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,%,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3235,3231,Legevakter Norge,Viken,302022,86.4,Årlig,Andel legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,%,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3278,3231,Legevakter Norge,Agder,422022,87.5,Årlig,Andel legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,%,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3231,0,,Legevakter Norge,99992022,87.4,Årlig,Andel legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,%,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3231,0,,Legevakter Norge,99992022,146,Årlig,Antall legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3278,3231,Legevakter Norge,Agder,422022,7,Årlig,Antall legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3296,3231,Legevakter Norge,Innlandet,342022,11,Årlig,Antall legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3336,3231,Legevakter Norge,Møre og Romsdal,152022,9,Årlig,Antall legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3262,3231,Legevakter Norge,Nordland,182022,22,Årlig,Antall legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3583,3231,Legevakter Norge,"Oslo, fylke",32022,1,Årlig,Antall legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3284,3231,Legevakter Norge,Rogaland,112022,10,Årlig,Antall legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3235,3231,Legevakter Norge,Viken,302022,19,Årlig,Antall legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3238,3231,Legevakter Norge,Vestland,462022,20,Årlig,Antall legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3248,3231,Legevakter Norge,Vestfold og Telemark,382022,12,Årlig,Antall legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3325,3231,Legevakter Norge,Trøndelag,502022,12,Årlig,Antall legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3232,3231,Legevakter Norge,Troms og Finnmark,542022,23,Årlig,Antall legevakter som har tilgang til døgnkontinuerlig tolketjeneste på andre språk enn norsk,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3235,3231,Legevakter Norge,Viken,302022,22,Årlig,Totalt antall legevakter som har besvart,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3238,3231,Legevakter Norge,Vestland,462022,23,Årlig,Totalt antall legevakter som har besvart,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3248,3231,Legevakter Norge,Vestfold og Telemark,382022,12,Årlig,Totalt antall legevakter som har besvart,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3325,3231,Legevakter Norge,Trøndelag,502022,13,Årlig,Totalt antall legevakter som har besvart,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
Tilgang til tolketjeneste på legevakt ,338,3232,3231,Legevakter Norge,Troms og Finnmark,542022,28,Årlig,Totalt antall legevakter som har besvart,Antall,2022-01-01T00:00:00,2022-12-31T00:00:00
