QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,97,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2014-09-01T00:00:00,2014-12-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,96,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2014-05-01T00:00:00,2014-08-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,93,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,95.3,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,96.9,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,95.7,Årlig,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,98.1,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2015-01-01T00:00:00,2015-04-30T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,-1e+007,Årlig,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,-1e+007,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,-1e+007,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,94,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2014-05-01T00:00:00,2014-08-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,97,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2014-09-01T00:00:00,2014-12-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,98.4,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,98.4,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,98.4,Årlig,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,97.3,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,96.8,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,100,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,98.4,Årlig,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,100,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2015-01-01T00:00:00,2015-04-30T00:00:00
Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep),92,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,100,Tertialvis,30 dagers oppfølging av infeksjonstatus etter inngrep i tykktarmen,%,2017-01-01T00:00:00,2017-04-30T00:00:00
