QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Fødselsrifter grad 3 og 4,82,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,196,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,196,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,133,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2009-01-01T00:00:00,2009-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,151,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2010-01-01T00:00:00,2010-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,148,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2011-01-01T00:00:00,2011-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,152,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2012-01-01T00:00:00,2012-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,179,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,160,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,189,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,1073,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,863,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2010-01-01T00:00:00,2010-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,883,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2011-01-01T00:00:00,2011-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,891,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2012-01-01T00:00:00,2012-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,985,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,998,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,745,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2009-01-01T00:00:00,2009-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,974,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,908,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,2636,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,2503,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2009-01-01T00:00:00,2009-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,2679,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2010-01-01T00:00:00,2010-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,2633,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2011-01-01T00:00:00,2011-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,2512,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2012-01-01T00:00:00,2012-12-31T00:00:00
Fødselsrifter grad 3 og 4,82,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,2545,Årlig,Alle vaginale fødsler hos førstegangsfødende forløst instrumentelt,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
