QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Pakkeforløp for hjernekreft ,215,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,75,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,45.5,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,40,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,60,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,9.1,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,0,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,33.3,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,71.4,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,58.3,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,0,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,80,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,100,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,65.1,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,78.4,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,73.3,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,60,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,12,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,52.9,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,88.2,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,91.7,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,36.1,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,100,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,12.5,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,81.3,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,80.6,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,65.9,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,14.3,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,93.8,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,57.1,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for hjernekreft ,215,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,62.2,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for hjernekreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
