QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,72.8,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,73.3945,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,69.2,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,81.8,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,77.3,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,-1e+007,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,82.3,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,73.4,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,74,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,61.5917,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,75.2,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,75.7,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,70.7,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,58.8235,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,72.1,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,78.6,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer,109,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,75,Årlig,Andel pasienter med atrieflimmer utskrevet med blodfortynnende medikamenter etter hjerneinfarkt,%,2015-01-01T00:00:00,2015-12-31T00:00:00
