QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Blodtrykksbehandling etter hjerneslag.,112,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,64,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,72.1,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,69.1,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,73.4,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,61.1,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,58.3,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,68.2,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,65.7,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,64.3,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,63.9,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,68.4,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,70.7,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1072,1073,"Sykehuset i Vestfold HF, psykiatrisk fylkesavdeling","Sykehuset i Vestfold, Raskere tilbake ",983975306,63.7,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,65.7,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,72.7,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,73.1,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,69.8,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,63.7,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,63.3,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,73.4,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,75.3,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,68.9,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,70.6,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,69.4,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,72.2,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Blodtrykksbehandling etter hjerneslag.,112,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,75.6,Årlig,Andel pasienter som har fått blodtrykksbehandling etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
