QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Fødsler uten større inngrep og komplikasjoner,81,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,93.5,Årlig,Andel fødsler uten større inngrep og komplikasjoner hos flergangsfødende,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Fødsler uten større inngrep og komplikasjoner,81,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,94.2,Årlig,Andel fødsler uten større inngrep og komplikasjoner hos flergangsfødende,%,2009-01-01T00:00:00,2009-12-31T00:00:00
Fødsler uten større inngrep og komplikasjoner,81,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,92.6,Årlig,Andel fødsler uten større inngrep og komplikasjoner hos flergangsfødende,%,2010-01-01T00:00:00,2010-12-31T00:00:00
Fødsler uten større inngrep og komplikasjoner,81,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,92,Årlig,Andel fødsler uten større inngrep og komplikasjoner hos flergangsfødende,%,2011-01-01T00:00:00,2011-12-31T00:00:00
Fødsler uten større inngrep og komplikasjoner,81,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,93.6,Årlig,Andel fødsler uten større inngrep og komplikasjoner hos flergangsfødende,%,2012-01-01T00:00:00,2012-12-31T00:00:00
Fødsler uten større inngrep og komplikasjoner,81,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,93,Årlig,Andel fødsler uten større inngrep og komplikasjoner hos flergangsfødende,%,2013-01-01T00:00:00,2013-12-31T00:00:00
Fødsler uten større inngrep og komplikasjoner,81,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,92.4,Årlig,Andel fødsler uten større inngrep og komplikasjoner hos flergangsfødende,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Fødsler uten større inngrep og komplikasjoner,81,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,93,Årlig,Andel fødsler uten større inngrep og komplikasjoner hos flergangsfødende,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Fødsler uten større inngrep og komplikasjoner,81,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,91.9,Årlig,Andel fødsler uten større inngrep og komplikasjoner hos flergangsfødende,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Fødsler uten større inngrep og komplikasjoner,81,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,93.2,Årlig,Andel fødsler uten større inngrep og komplikasjoner hos flergangsfødende,%,2016-01-01T00:00:00,2016-12-31T00:00:00
