QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Keisersnitt,247,1228,1078,Nordlandssykehuset HF,"Nordlandssykehuset, Vesterålen",974795574,14.8,Årlig,Andel fødsler med keisersnitt,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Keisersnitt,247,1229,1078,Nordlandssykehuset HF,"Nordlandssykehuset, Lofoten",974795558,,Årlig,Andel fødsler med keisersnitt,%,2013-01-01T00:00:00,2013-12-31T00:00:00
Keisersnitt,247,1229,1078,Nordlandssykehuset HF,"Nordlandssykehuset, Lofoten",974795558,,Årlig,Andel fødsler med keisersnitt,%,2011-01-01T00:00:00,2011-12-31T00:00:00
Keisersnitt,247,1229,1078,Nordlandssykehuset HF,"Nordlandssykehuset, Lofoten",974795558,,Årlig,Andel fødsler med keisersnitt,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Keisersnitt,247,1229,1078,Nordlandssykehuset HF,"Nordlandssykehuset, Lofoten",974795558,,Årlig,Andel fødsler med keisersnitt,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Keisersnitt,247,1229,1078,Nordlandssykehuset HF,"Nordlandssykehuset, Lofoten",974795558,,Årlig,Andel fødsler med keisersnitt,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Keisersnitt,247,1229,1078,Nordlandssykehuset HF,"Nordlandssykehuset, Lofoten",974795558,,Årlig,Andel fødsler med keisersnitt,%,2010-01-01T00:00:00,2010-12-31T00:00:00
Keisersnitt,247,1229,1078,Nordlandssykehuset HF,"Nordlandssykehuset, Lofoten",974795558,,Årlig,Andel fødsler med keisersnitt,%,2012-01-01T00:00:00,2012-12-31T00:00:00
Keisersnitt,247,1229,1078,Nordlandssykehuset HF,"Nordlandssykehuset, Lofoten",974795558,,Årlig,Andel fødsler med keisersnitt,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Keisersnitt,247,1229,1078,Nordlandssykehuset HF,"Nordlandssykehuset, Lofoten",974795558,,Årlig,Andel fødsler med keisersnitt,%,2009-01-01T00:00:00,2009-12-31T00:00:00
Keisersnitt,247,1230,1077,Helgelandssykehuset HF,"Helgelandssykehuset, Mo i Rana",974795515,17.7,Årlig,Andel fødsler med keisersnitt,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Keisersnitt,247,1230,1077,Helgelandssykehuset HF,"Helgelandssykehuset, Mo i Rana",974795515,16.5,Årlig,Andel fødsler med keisersnitt,%,2009-01-01T00:00:00,2009-12-31T00:00:00
Keisersnitt,247,1230,1077,Helgelandssykehuset HF,"Helgelandssykehuset, Mo i Rana",974795515,15,Årlig,Andel fødsler med keisersnitt,%,2010-01-01T00:00:00,2010-12-31T00:00:00
Keisersnitt,247,1230,1077,Helgelandssykehuset HF,"Helgelandssykehuset, Mo i Rana",974795515,13.3,Årlig,Andel fødsler med keisersnitt,%,2011-01-01T00:00:00,2011-12-31T00:00:00
Keisersnitt,247,1230,1077,Helgelandssykehuset HF,"Helgelandssykehuset, Mo i Rana",974795515,16.5,Årlig,Andel fødsler med keisersnitt,%,2012-01-01T00:00:00,2012-12-31T00:00:00
