QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1021,1404,Hele landet,Private,999999999,21.2,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1021,1404,Hele landet,Private,999999999,27.5,Årlig,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1021,1404,Hele landet,Private,999999999,16.7,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1021,1404,Hele landet,Private,999999999,43.8,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1021,1404,Hele landet,Private,999999999,51.1,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1021,1404,Hele landet,Private,999999999,46.2,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1024,1129,Helse Nord RHF,"Helse Nord, Privat",999999994,1.2,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1024,1129,Helse Nord RHF,"Helse Nord, Privat",999999994,1.8,Årlig,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1024,1129,Helse Nord RHF,"Helse Nord, Privat",999999994,3.3,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1024,1129,Helse Nord RHF,"Helse Nord, Privat",999999994,1,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1024,1129,Helse Nord RHF,"Helse Nord, Privat",999999994,5.9,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1024,1129,Helse Nord RHF,"Helse Nord, Privat",999999994,1,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1024,1129,Helse Nord RHF,"Helse Nord, Privat",999999994,3.7,Årlig,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1024,1129,Helse Nord RHF,"Helse Nord, Privat",999999994,4.4,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1024,1129,Helse Nord RHF,"Helse Nord, Privat",999999994,5,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1024,1129,Helse Nord RHF,"Helse Nord, Privat",999999994,1.8,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1025,1093,Helse Midt-Norge RHF,"Helse Midt-Norge, Private",999999993,1.7,Årlig,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1025,1093,Helse Midt-Norge RHF,"Helse Midt-Norge, Private",999999993,2.7,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1025,1093,Helse Midt-Norge RHF,"Helse Midt-Norge, Private",999999993,1.2,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1025,1093,Helse Midt-Norge RHF,"Helse Midt-Norge, Private",999999993,1.2,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1025,1093,Helse Midt-Norge RHF,"Helse Midt-Norge, Private",999999993,0,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1025,1093,Helse Midt-Norge RHF,"Helse Midt-Norge, Private",999999993,1.4,Årlig,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1025,1093,Helse Midt-Norge RHF,"Helse Midt-Norge, Private",999999993,1.2,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1025,1093,Helse Midt-Norge RHF,"Helse Midt-Norge, Private",999999993,3.2,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1025,1093,Helse Midt-Norge RHF,"Helse Midt-Norge, Private",999999993,1,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1025,1093,Helse Midt-Norge RHF,"Helse Midt-Norge, Private",999999993,2.2,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1026,1094,Helse Vest RHF,"Helse Vest, Privat ",999999992,23.8,Tertialvis,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Avbrudd i tverrfaglig spesialisert rusbehandling (TSB),18,1026,1094,Helse Vest RHF,"Helse Vest, Privat ",999999992,23,Årlig,Andel avsluttete behandlingsopphold for pasienter over 18 år med manglende rapportering om avslutningstype,%,2016-01-01T00:00:00,2016-12-31T00:00:00
