QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Lokaliseringsteknologi til personer med demens,331,1836,1741,Nordland,Sortland,18702020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1789,1740,Møre og Romsdal,Averøy,15542020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1837,1741,Nordland,Andøy,18712020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1838,1741,Nordland,Moskenes,18742020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1839,1741,Nordland,Hamarøy,18752020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1788,1740,Møre og Romsdal,Aukra,15472020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1742,388,Norge,Viken,302020,1.775,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1840,1742,Viken,Halden,30012020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1835,1741,Nordland,Øksnes,18682020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1829,1741,Nordland,Værøy,18572020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1830,1741,Nordland,Flakstad,18592020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1791,1740,Møre og Romsdal,Tingvoll,15602020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1831,1741,Nordland,Vestvågøy,18602020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1832,1741,Nordland,Vågan,18652020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1833,1741,Nordland,Hadsel,18662020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1790,1740,Møre og Romsdal,Gjemnes,15572020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1834,1741,Nordland,"Bø, Nordland",18672020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1841,1742,Viken,Moss,30022020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1849,1742,Viken,Marker,30132020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1850,1742,Viken,Indre Østfold,30142020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1784,1740,Møre og Romsdal,Sula,15312020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1851,1742,Viken,Skiptvet,30152020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1852,1742,Viken,Rakkestad,30162020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1853,1742,Viken,Råde,30172020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1783,1740,Møre og Romsdal,Sykkylven,15282020,8.929,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1848,1742,Viken,Aremark,30122020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1785,1740,Møre og Romsdal,Giske,15322020,45.946,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1787,1740,Møre og Romsdal,Rauma,15392020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1842,1742,Viken,Sarpsborg,30032020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1843,1742,Viken,Fredrikstad,30042020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1844,1742,Viken,Drammen,30052020,7.397,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1845,1742,Viken,Kongsberg,30062020,5.882,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1846,1742,Viken,Ringerike,30072020,3.546,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1847,1742,Viken,Hvaler,30112020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1786,1740,Møre og Romsdal,Vestnes,15352020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1828,1741,Nordland,Røst,18562020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1808,1741,Nordland,Leirfjord,18222020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1809,1741,Nordland,Vefsn,18242020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1798,1740,Møre og Romsdal,Hustadvika,15792020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1810,1741,Nordland,Grane,18252020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1811,1741,Nordland,Aarborte-Hattfjelldal,18262020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1812,1741,Nordland,Dønna,18272020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1797,1740,Møre og Romsdal,Fjord,15782020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1813,1741,Nordland,Nesna,18282020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1807,1741,Nordland,Alstahaug,18202020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1801,1741,Nordland,Bindal,18112020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1802,1741,Nordland,Sømna,18122020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1803,1741,Nordland,Brønnøy,18132020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1799,1741,Nordland,Bodø,18042020,2.564,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1804,1741,Nordland,Vega,18152020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1805,1741,Nordland,Vevelstad,18162020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1806,1741,Nordland,"Herøy, Nordland",18182020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1741,388,Norge,Nordland,182020,0.868,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1814,1741,Nordland,Hemnes,18322020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1822,1741,Nordland,Saltdal,18402020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1823,1741,Nordland,Fauske-Fuossko,18412020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1824,1741,Nordland,Sørfold,18452020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1794,1740,Møre og Romsdal,Smøla,15732020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1793,1740,Møre og Romsdal,Surnadal,15662020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1825,1741,Nordland,Steigen,18482020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1826,1741,Nordland,Lødingen,18512020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1827,1741,Nordland,Evenes,18532020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1792,1740,Møre og Romsdal,Sunndal,15632020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1854,1742,Viken,"Våler, Viken",30182020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1821,1741,Nordland,Beiarn,18392020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1815,1741,Nordland,Rana,18332020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1796,1740,Møre og Romsdal,Volda,15772020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1816,1741,Nordland,Lurøy,18342020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1817,1741,Nordland,Træna,18352020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1818,1741,Nordland,Rødøy,18362020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1795,1740,Møre og Romsdal,Aure,15762020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1819,1741,Nordland,Meløy,18372020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1820,1741,Nordland,Gildeskål,18382020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1890,1742,Viken,Lunner,30542020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1743,388,Norge,Innlandet,342020,2.813,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1891,1743,Innlandet,Kongsvinger,34012020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1771,1739,Rogaland,Utsira,11512020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1892,1743,Innlandet,Hamar,34032020,3.553,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1893,1743,Innlandet,Lillehammer,34052020,3.409,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1894,1743,Innlandet,Gjøvik,34072020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1770,1739,Rogaland,Karmøy,11492020,4.167,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1772,1739,Rogaland,Vindafjord,11602020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1889,1742,Viken,Jevnaker,30532020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1883,1742,Viken,Modum,30472020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1773,1740,Møre og Romsdal,Kristiansund,15052020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1884,1742,Viken,Øvre Eiker,30482020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1885,1742,Viken,Lier,30492020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1886,1742,Viken,Flesberg,30502020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1740,388,Norge,Møre og Romsdal,152020,4.896,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1887,1742,Viken,Rollag,30512020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1888,1742,Viken,Nore og Uvdal,30522020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1903,1743,Innlandet,"Våler, Innlandet",34192020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1767,1739,Rogaland,Kvitsøy,11442020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1904,1743,Innlandet,Elverum,34202020,8.14,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1905,1743,Innlandet,Trysil,34212020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1906,1743,Innlandet,Åmot,34222020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1766,1739,Rogaland,Sauda,11352020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1907,1743,Innlandet,Stor-Elvdal,34232020,60,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1908,1743,Innlandet,Rendalen,34242020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1902,1743,Innlandet,Åsnes,34182020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1896,1743,Innlandet,Løten,34122020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1897,1743,Innlandet,Stange,34132020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1769,1739,Rogaland,Tysvær,11462020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1898,1743,Innlandet,Nord-Odal,34142020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1895,1743,Innlandet,Ringsaker,34112020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1899,1743,Innlandet,Sør-Odal,34152020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1900,1743,Innlandet,Eidskog,34162020,11.364,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1768,1739,Rogaland,Bokn,11452020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1901,1743,Innlandet,Grue,34172020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1882,1742,Viken,Krødsherad,30462020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1862,1742,Viken,Aurskog-Høland,30262020,,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1780,1740,Møre og Romsdal,Hareid,15172020,0,Årlig,Andel med lokaliseringsteknologi,%,2020-01-01T00:00:00,2020-12-31T00:00:00
