QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Fagutdanning i kommunale helse- og omsorgstjenester,77,2017,1746,Vestland,Aurland,46412020,72.93,Årlig,Andel avtalte årsverk av personell med relevant fagutdanning totalt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Fagutdanning i kommunale helse- og omsorgstjenester,77,1967,1745,Agder,Gjerstad,42112020,83.03,Årlig,Andel avtalte årsverk av personell med relevant fagutdanning totalt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Fagutdanning i kommunale helse- og omsorgstjenester,77,1968,1745,Agder,Vegårshei,42122020,88.47,Årlig,Andel avtalte årsverk av personell med relevant fagutdanning totalt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Fagutdanning i kommunale helse- og omsorgstjenester,77,1969,1745,Agder,Tvedestrand,42132020,85.83,Årlig,Andel avtalte årsverk av personell med relevant fagutdanning totalt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Fagutdanning i kommunale helse- og omsorgstjenester,77,1970,1745,Agder,Froland,42142020,81.37,Årlig,Andel avtalte årsverk av personell med relevant fagutdanning totalt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Fagutdanning i kommunale helse- og omsorgstjenester,77,1971,1745,Agder,Lillesand,42152020,79.18,Årlig,Andel avtalte årsverk av personell med relevant fagutdanning totalt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Fagutdanning i kommunale helse- og omsorgstjenester,77,1972,1745,Agder,Birkenes,42162020,77.96,Årlig,Andel avtalte årsverk av personell med relevant fagutdanning totalt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Fagutdanning i kommunale helse- og omsorgstjenester,77,1973,1745,Agder,Åmli,42172020,90.2,Årlig,Andel avtalte årsverk av personell med relevant fagutdanning totalt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Fagutdanning i kommunale helse- og omsorgstjenester,77,1974,1745,Agder,Iveland,42182020,72.67,Årlig,Andel avtalte årsverk av personell med relevant fagutdanning totalt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Fagutdanning i kommunale helse- og omsorgstjenester,77,1975,1745,Agder,Evje og Hornnes,42192020,82.6,Årlig,Andel avtalte årsverk av personell med relevant fagutdanning totalt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
