QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Gjennomført tverrfaglig funksjonsvurdering innen anbefalt tid,332,1260,1085,Helse Bergen HF,"Helse Bergen, Voss sjukehus",974743272,71.4,Tertialvis,Andel pasienter med akutt hjerneslag som har fått tverrfaglig funksjonsvurdering innen 7 dager,%,2021-01-01T00:00:00,2021-04-30T00:00:00
Gjennomført tverrfaglig funksjonsvurdering innen anbefalt tid,332,1250,1033,Helse Møre og Romsdal HF,"Helse Møre og Romsdal, Volda sjukehus",974747545,72.2,Tertialvis,Andel pasienter med akutt hjerneslag som har fått tverrfaglig funksjonsvurdering innen 7 dager,%,2021-01-01T00:00:00,2021-04-30T00:00:00
Gjennomført tverrfaglig funksjonsvurdering innen anbefalt tid,332,1228,1078,Nordlandssykehuset HF,"Nordlandssykehuset, Vesterålen",974795574,81.8,Tertialvis,Andel pasienter med akutt hjerneslag som har fått tverrfaglig funksjonsvurdering innen 7 dager,%,2021-01-01T00:00:00,2021-04-30T00:00:00
Gjennomført tverrfaglig funksjonsvurdering innen anbefalt tid,332,1327,1039,Oslo universitetssykehus HF,"Oslo universitetssykehus, Ullevål",974589095,75,Tertialvis,Andel pasienter med akutt hjerneslag som har fått tverrfaglig funksjonsvurdering innen 7 dager,%,2021-01-01T00:00:00,2021-04-30T00:00:00
Gjennomført tverrfaglig funksjonsvurdering innen anbefalt tid,332,1286,1075,Sykehuset i Vestfold HF,"Sykehuset i Vestfold, Tønsberg",974633574,70.6,Tertialvis,Andel pasienter med akutt hjerneslag som har fått tverrfaglig funksjonsvurdering innen 7 dager,%,2021-01-01T00:00:00,2021-04-30T00:00:00
Gjennomført tverrfaglig funksjonsvurdering innen anbefalt tid,332,1267,1090,Sykehuset Innlandet HF,"Sykehuset Innlandet, Tynset",974725215,,Tertialvis,Andel pasienter med akutt hjerneslag som har fått tverrfaglig funksjonsvurdering innen 7 dager,%,2021-01-01T00:00:00,2021-04-30T00:00:00
Gjennomført tverrfaglig funksjonsvurdering innen anbefalt tid,332,1224,1079,Universitetssykehuset Nord-Norge HF,"Universitetssykehuset Nord-Norge, Tromsø",974795787,83.8,Tertialvis,Andel pasienter med akutt hjerneslag som har fått tverrfaglig funksjonsvurdering innen 7 dager,%,2021-01-01T00:00:00,2021-04-30T00:00:00
Gjennomført tverrfaglig funksjonsvurdering innen anbefalt tid,332,1263,1086,Helse Fonna HF,"Helse Fonna, Stord sjukehus",974742985,82.6,Tertialvis,Andel pasienter med akutt hjerneslag som har fått tverrfaglig funksjonsvurdering innen 7 dager,%,2021-01-01T00:00:00,2021-04-30T00:00:00
Gjennomført tverrfaglig funksjonsvurdering innen anbefalt tid,332,1282,1087,Helse Stavanger HF,"Helse Stavanger, Stavanger universitetssykehus",974703300,89,Tertialvis,Andel pasienter med akutt hjerneslag som har fått tverrfaglig funksjonsvurdering innen 7 dager,%,2021-01-01T00:00:00,2021-04-30T00:00:00
Gjennomført tverrfaglig funksjonsvurdering innen anbefalt tid,332,1242,1408,St. Olavs Hospital HF,St. Olavs Hospital,974749025,84.7,Tertialvis,Andel pasienter med akutt hjerneslag som har fått tverrfaglig funksjonsvurdering innen 7 dager,%,2021-01-01T00:00:00,2021-04-30T00:00:00
Gjennomført tverrfaglig funksjonsvurdering innen anbefalt tid,332,1289,1074,Sykehuset i Telemark HF,"Sykehuset Telemark, Skien",974633191,92.9,Tertialvis,Andel pasienter med akutt hjerneslag som har fått tverrfaglig funksjonsvurdering innen 7 dager,%,2021-01-01T00:00:00,2021-04-30T00:00:00
