QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1438,1027,"Helse Sør-Øst, private",Veslelien,873107642,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2019-01-01T00:00:00,2019-04-30T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1422,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, Namsos, Psykiatrisk klinikk",874753912,76.92,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1422,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, Namsos, Psykiatrisk klinikk",874753912,54.55,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1422,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, Namsos, Psykiatrisk klinikk",874753912,61.54,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1422,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, Namsos, Psykiatrisk klinikk",874753912,64.86,Årlig,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1422,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, Namsos, Psykiatrisk klinikk",874753912,58.8235,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2019-01-01T00:00:00,2019-04-30T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1417,1090,Sykehuset Innlandet HF,"Sykehuset Innlandet, DPS Tynset",875326082,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1417,1090,Sykehuset Innlandet HF,"Sykehuset Innlandet, DPS Tynset",875326082,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1417,1090,Sykehuset Innlandet HF,"Sykehuset Innlandet, DPS Tynset",875326082,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1438,1027,"Helse Sør-Øst, private",Veslelien,873107642,100,Årlig,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1572,1027,"Helse Sør-Øst, private",Stiftelsen Trasoppklinikken,871427062,91.3,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1572,1027,"Helse Sør-Øst, private",Stiftelsen Trasoppklinikken,871427062,94.24,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1572,1027,"Helse Sør-Øst, private",Stiftelsen Trasoppklinikken,871427062,98.1,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1572,1027,"Helse Sør-Øst, private",Stiftelsen Trasoppklinikken,871427062,98.6928,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2019-01-01T00:00:00,2019-04-30T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1438,1027,"Helse Sør-Øst, private",Veslelien,873107642,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1438,1027,"Helse Sør-Øst, private",Veslelien,873107642,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1438,1027,"Helse Sør-Øst, private",Veslelien,873107642,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1572,1027,"Helse Sør-Øst, private",Stiftelsen Trasoppklinikken,871427062,94.71,Årlig,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1417,1090,Sykehuset Innlandet HF,"Sykehuset Innlandet, DPS Tynset",875326082,100,Årlig,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1574,1027,"Helse Sør-Øst, private",Stiftelsen Sollliakollektivet,961790840,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1574,1027,"Helse Sør-Øst, private",Stiftelsen Sollliakollektivet,961790840,100,Årlig,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1574,1027,"Helse Sør-Øst, private",Stiftelsen Sollliakollektivet,961790840,91.6667,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2019-01-01T00:00:00,2019-04-30T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1575,1027,"Helse Sør-Øst, private",Stiftelsen ValdresKlinikken,963971729,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1575,1027,"Helse Sør-Øst, private",Stiftelsen ValdresKlinikken,963971729,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1575,1027,"Helse Sør-Øst, private",Stiftelsen ValdresKlinikken,963971729,100,Årlig,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1575,1027,"Helse Sør-Øst, private",Stiftelsen ValdresKlinikken,963971729,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2019-01-01T00:00:00,2019-04-30T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,94.32,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,89.74,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1573,1027,"Helse Sør-Øst, private","Tyrilistiftelsen, Frankmo, Mesnali, Oslo, Sor og Trondheim",961025311,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1573,1027,"Helse Sør-Øst, private","Tyrilistiftelsen, Frankmo, Mesnali, Oslo, Sor og Trondheim",961025311,99.44,Årlig,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1573,1027,"Helse Sør-Øst, private","Tyrilistiftelsen, Frankmo, Mesnali, Oslo, Sor og Trondheim",961025311,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2019-01-01T00:00:00,2019-04-30T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1638,1026,"Helse Vest, Privat ",Stiftelsen Karmsund ABR-senter,961664837,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1638,1026,"Helse Vest, Privat ",Stiftelsen Karmsund ABR-senter,961664837,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1638,1026,"Helse Vest, Privat ",Stiftelsen Karmsund ABR-senter,961664837,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1638,1026,"Helse Vest, Privat ",Stiftelsen Karmsund ABR-senter,961664837,100,Årlig,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1638,1026,"Helse Vest, Privat ",Stiftelsen Karmsund ABR-senter,961664837,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2019-01-01T00:00:00,2019-04-30T00:00:00
Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling,122,1574,1027,"Helse Sør-Øst, private",Stiftelsen Sollliakollektivet,961790840,100,Tertialvis,Andel avsluttede henvisningsperioder registrert med spesifikk kode for hovedtilstand i tverrfaglig spesialisert rusbehandling,%,2018-01-01T00:00:00,2018-04-30T00:00:00
