QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Andel dialysepasienter som får hjemmedialyse,184,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,9.3,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,10.1,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,9.3,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,7.4,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,7,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,6.5,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,8.9,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,12.2,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,20.6,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,20.8,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,22.4,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,25.4,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,28.3,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,28.7,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,31.9,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,27.5,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,18,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,19.2,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,17.9,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,25.7,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,25.4,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,22.9,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,21.6,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,26.2,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,18.8,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,21.5,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,22.1,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,27,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,23.5,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,23.5,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,27.1,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,32.8,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,27,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,21.2,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,22.2,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,34.9,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,38.3,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,32.5,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,36.4,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,31.6,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,13.9,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,16.5,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,13.4,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,23.3,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,13.8,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,15.2,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,23.6,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,23.5,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,21.5,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Andel dialysepasienter som får hjemmedialyse,184,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,20.3,Tertialvis,Andel pasienter med kronisk nyresvikt som får hjemmedialyse siste dag i tertialet,%,2016-01-01T00:00:00,2016-04-30T00:00:00
