QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Pakkeforløp for nyrekreft ,207,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,91.11,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,100,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,86.36,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,85.71,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,71.42,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,77.77,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,75,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,61.11,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,85,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,85.71,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,92.85,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,72.72,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,82.35,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,81.81,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,100,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,80,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,71.42,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,100,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,74.46,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,100,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,70,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,82.75,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,90.32,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,85.71,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,78.26,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,100,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,82.6,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,93.75,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,90,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,66.66,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for nyrekreft ,207,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,67.74,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for nyrekreft ,207,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,100,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,100,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,80,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,84.21,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for nyrekreft ,207,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,83.33,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for nyrekreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
