QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1021,1404,Hele landet,Private,999999999,0,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1021,1404,Hele landet,Private,999999999,0,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1021,1404,Hele landet,Private,999999999,100,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2013-01-01T00:00:00,2013-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1021,1404,Hele landet,Private,999999999,0,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1021,1404,Hele landet,Private,999999999,100,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,36.3,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,22.7,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,24.7,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,24.4,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2013-01-01T00:00:00,2013-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,38,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,70,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,76.9,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,74.3,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,71.9,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,72,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2013-01-01T00:00:00,2013-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,59.1,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,59.1,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,58.2,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,62.3,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Kransårerøntgen innen anbefalt tid ved hjerteinfarkt,115,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,49.7,Årlig,Andel pasienter med NSTEMI som utredes med kransårerøntgen innen 72 timer etter innleggelse,%,2013-01-01T00:00:00,2013-12-31T00:00:00
