QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1409,1043,Helse Sør-Øst RHF,Sunnaas sykehus HF,883971752,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,0.2,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,0.2,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,0.3,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1407,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, DPS Stjørdal ",884038162,,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1407,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, DPS Stjørdal ",884038162,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,1.5,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,0.2,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1422,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, Namsos, Psykiatrisk klinikk",874753912,,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1422,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, Namsos, Psykiatrisk klinikk",874753912,,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1646,1027,"Helse Sør-Øst, private",Aleris Sykehus Drammen,879595762,,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1646,1027,"Helse Sør-Øst, private",Aleris Sykehus Drammen,879595762,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1646,1027,"Helse Sør-Øst, private",Aleris Sykehus Drammen,879595762,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1409,1043,Helse Sør-Øst RHF,Sunnaas sykehus HF,883971752,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1409,1043,Helse Sør-Øst RHF,Sunnaas sykehus HF,883971752,0.6,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1388,1026,"Helse Vest, Privat ",Haugesund San.forening Revm.sh,973156829,0.1,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1388,1026,"Helse Vest, Privat ",Haugesund San.forening Revm.sh,973156829,0.1,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1388,1026,"Helse Vest, Privat ",Haugesund San.forening Revm.sh,973156829,0.1,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1380,1403,Lovisenberg Diakonale,"Lovisenberg Diakonale Sykehus, Nic Waals institutt",973257579,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1356,1099,Diakonhjemmet sykehus AS,Diakonhjemmet sykehus,974116804,0.2,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1356,1099,Diakonhjemmet sykehus AS,Diakonhjemmet sykehus,974116804,0.3,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1628,1027,"Helse Sør-Øst, private","Volvat Medisinske senter AS Oslo, Majorstuen",973129856,0,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,0.2,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1511,1025,"Helse Midt-Norge, Private",Medi 3 Ålesund AS,941455077,0.7,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1511,1025,"Helse Midt-Norge, Private",Medi 3 Ålesund AS,941455077,0.7,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som står på venteliste i somatisk helse,102,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,0.2,Tertialvis,Andel fristbrudd for pasienter som står på venteliste i somatisk helsetjeneste ,%,2018-01-01T00:00:00,2018-04-30T00:00:00
