QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Pakkeforløp for tykk- og endetarmskreft,210,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,73.33,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for tykk- og endetarmskreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for tykk- og endetarmskreft,210,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,85.71,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for tykk- og endetarmskreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for tykk- og endetarmskreft,210,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,91.22,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for tykk- og endetarmskreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for tykk- og endetarmskreft,210,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,96.87,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for tykk- og endetarmskreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for tykk- og endetarmskreft,210,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,94.11,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for tykk- og endetarmskreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for tykk- og endetarmskreft,210,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,89.04,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for tykk- og endetarmskreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for tykk- og endetarmskreft,210,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,88.23,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for tykk- og endetarmskreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for tykk- og endetarmskreft,210,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,95.23,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for tykk- og endetarmskreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for tykk- og endetarmskreft,210,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,91.17,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for tykk- og endetarmskreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for tykk- og endetarmskreft,210,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,91.3,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for tykk- og endetarmskreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
