QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Dødfødte barn,53,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,5780,Årlig,Antall fødte barn siste 2 år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Dødfødte barn,53,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,9828,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,5760,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,4092,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,5867,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,10914,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,11222,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,2889,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,4291,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,1422,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,2714,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,1861,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,16394,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1094,1404,Hele landet,Helse Vest RHF,983658725,27003,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1229,1078,Nordlandssykehuset HF,"Nordlandssykehuset, Lofoten",974795558,201,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1230,1077,Helgelandssykehuset HF,"Helgelandssykehuset, Mo i Rana",974795515,737,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1231,1077,Helgelandssykehuset HF,"Helgelandssykehuset, Mosjøen",974795485,85,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1232,1077,Helgelandssykehuset HF,"Helgelandssykehuset, Sandnessjøen",974795477,518,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1233,1079,Universitetssykehuset Nord-Norge HF,"Universitetssykehuset Nord-Norge, Narvik",974795396,447,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1228,1078,Nordlandssykehuset HF,"Nordlandssykehuset, Vesterålen",974795574,642,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1209,1080,Finnmarkssykehuset HF,"Finnmarkssykehuset, Alta Helsesenter Fødestua",975296296,193,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1220,1080,Finnmarkssykehuset HF,"Finnmarkssykehuset, Kirkenes sykehus",974795930,378,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1223,1080,Finnmarkssykehuset HF,"Finnmarkssykehuset, Hammerfest sykehus",974795833,851,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1224,1079,Universitetssykehuset Nord-Norge HF,"Universitetssykehuset Nord-Norge, Tromsø",974795787,2823,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1227,1079,Universitetssykehuset Nord-Norge HF,"Universitetssykehuset Nord-Norge, Harstad",974795639,770,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,1411,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1306,1076,Sørlandet sykehus HF,"Sørlandet sykehus, Arendal",974631091,2018,Årlig,Antall fødte barn siste 2 år,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Dødfødte barn,53,1323,1076,Sørlandet sykehus HF,"Sørlandet sykehus, Flekkefjord",974595214,738,Årlig,Antall fødte barn siste 2 år,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Dødfødte barn,53,1327,1039,Oslo universitetssykehus HF,"Oslo universitetssykehus, Ullevål",974589095,14666,Årlig,Antall fødte barn siste 2 år,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Dødfødte barn,53,1339,1085,Helse Bergen HF,"Helse Bergen, Haukeland universitetssykehus",974557746,10296,Årlig,Antall fødte barn siste 2 år,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Dødfødte barn,53,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,9378,Årlig,Antall fødte barn siste 2 år,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Dødfødte barn,53,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,8066,Årlig,Antall fødte barn siste 2 år,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Dødfødte barn,53,1294,1090,Sykehuset Innlandet HF,"Sykehuset Innlandet, Gjøvik",974632535,1485,Årlig,Antall fødte barn siste 2 år,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Dødfødte barn,53,1297,1092,Akershus universitetssykehus HF,"Akershus Universitetssykehus, Kongsvinger",974631776,818,Årlig,Antall fødte barn siste 2 år,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Dødfødte barn,53,1298,1090,Sykehuset Innlandet HF,"Sykehuset Innlandet, Elverum",974631768,1782,Årlig,Antall fødte barn siste 2 år,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Dødfødte barn,53,1300,1406,Vestre Viken HF,"Vestre Viken, Ringerike sykehus",974631407,1478,Årlig,Antall fødte barn siste 2 år,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Dødfødte barn,53,1301,1406,Vestre Viken HF,"Vestre Viken, Kongsberg sykehus ",974631385,710,Årlig,Antall fødte barn siste 2 år,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Dødfødte barn,53,1303,1406,Vestre Viken HF,"Vestre Viken, Drammen sykehus",974631326,4074,Årlig,Antall fødte barn siste 2 år,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Dødfødte barn,53,1129,1404,Hele landet,Helse Nord RHF,883658752,9850,Årlig,Antall fødte barn siste 2 år,Antall,2014-01-01T00:00:00,2014-12-31T00:00:00
Dødfødte barn,53,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,66906,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1073,1043,Helse Sør-Øst RHF,"Sykehuset i Vestfold HF, psykiatrisk fylkesavdeling",983975305,4097,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,3586,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
Dødfødte barn,53,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,4097,Årlig,Antall fødte barn siste 2 år,Antall,2013-01-01T00:00:00,2013-12-31T00:00:00
