QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Pakkeforløp for metastaser med ukjent utgangspunkt,219,1094,1404,Hele landet,Helse Vest RHF,983658725,,Årlig,Andel pakkeforløp for metastaser med ukjent utgangspunkt gjennomført innen maksimal anbefalt forløpstid,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for metastaser med ukjent utgangspunkt,219,1094,1404,Hele landet,Helse Vest RHF,983658725,,Årlig,Andel pakkeforløp for metastaser med ukjent utgangspunkt gjennomført innen maksimal anbefalt forløpstid,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for metastaser med ukjent utgangspunkt,219,1129,1404,Hele landet,Helse Nord RHF,883658752,,Årlig,Andel pakkeforløp for metastaser med ukjent utgangspunkt gjennomført innen maksimal anbefalt forløpstid,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for metastaser med ukjent utgangspunkt,219,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,,Årlig,Andel pakkeforløp for metastaser med ukjent utgangspunkt gjennomført innen maksimal anbefalt forløpstid,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for metastaser med ukjent utgangspunkt,219,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,,Årlig,Andel pakkeforløp for metastaser med ukjent utgangspunkt gjennomført innen maksimal anbefalt forløpstid,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for metastaser med ukjent utgangspunkt,219,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,,Årlig,Andel pakkeforløp for metastaser med ukjent utgangspunkt gjennomført innen maksimal anbefalt forløpstid,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for metastaser med ukjent utgangspunkt,219,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,,Årlig,Andel pakkeforløp for metastaser med ukjent utgangspunkt gjennomført innen maksimal anbefalt forløpstid,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for metastaser med ukjent utgangspunkt,219,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,,Årlig,Andel pakkeforløp for metastaser med ukjent utgangspunkt gjennomført innen maksimal anbefalt forløpstid,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for metastaser med ukjent utgangspunkt,219,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,,Årlig,Andel pakkeforløp for metastaser med ukjent utgangspunkt gjennomført innen maksimal anbefalt forløpstid,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for metastaser med ukjent utgangspunkt,219,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,,Årlig,Andel pakkeforløp for metastaser med ukjent utgangspunkt gjennomført innen maksimal anbefalt forløpstid,%,2015-01-01T00:00:00,2015-12-31T00:00:00
