QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,15.22,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2014-01-01T00:00:00,2014-04-30T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,15.49,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2013-05-01T00:00:00,2013-08-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,15.33,Årlig,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,15.07,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2012-05-01T00:00:00,2012-08-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,14.62,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2014-05-01T00:00:00,2014-08-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,14.14,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2012-09-01T00:00:00,2012-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,14.31,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2012-01-01T00:00:00,2012-04-30T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,14.5,Årlig,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2012-01-01T00:00:00,2012-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,16.51,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2015-01-01T00:00:00,2015-04-30T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,15.11,Årlig,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2013-01-01T00:00:00,2013-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,16.1,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2014-09-01T00:00:00,2014-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,15.07,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2013-01-01T00:00:00,2013-04-30T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,16.29,Årlig,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,16.27,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,14.8,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2013-09-01T00:00:00,2013-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,16.06,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,17.4,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,16.91,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,15.04,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,16.44,Årlig,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,13.92,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,14.51,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,12.24,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,13.57,Årlig,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,14.19,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,11.91,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,15.63,Årlig,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2013-01-01T00:00:00,2013-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,16.32,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2013-09-01T00:00:00,2013-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,16.3,Årlig,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Forbruk av et utvalg bredspektrede antibiotika i norske sykehus,41,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,15.61,Tertialvis,Antall definerte døgndoser (DDD) av utvalgte bredspektrede antibiotika per 100 ld/periode,%,2012-01-01T00:00:00,2012-04-30T00:00:00
