QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Pakkeforløp for prostatakreft ,208,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for prostatakreft,%,2015-01-01T00:00:00,2015-04-30T00:00:00
Pakkeforløp for prostatakreft ,208,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for prostatakreft,%,2015-01-01T00:00:00,2015-04-30T00:00:00
Pakkeforløp for prostatakreft ,208,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for prostatakreft,%,2015-01-01T00:00:00,2015-04-30T00:00:00
Pakkeforløp for prostatakreft ,208,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for prostatakreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for prostatakreft ,208,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for prostatakreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for prostatakreft ,208,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for prostatakreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for prostatakreft ,208,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for prostatakreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for prostatakreft ,208,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for prostatakreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for prostatakreft ,208,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for prostatakreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for prostatakreft ,208,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for prostatakreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
