QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Hjerte-lunge-redning før ambulansen kommer frem til en hjertestans,117,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,85.3,Tertialvis,Andel hjertestanser utenfor sykehus hvor tilstedeværende har startet hjerte-lunge-redning før ambulansen ankommer,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Hjerte-lunge-redning før ambulansen kommer frem til en hjertestans,117,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,77.8,Tertialvis,Andel hjertestanser utenfor sykehus hvor tilstedeværende har startet hjerte-lunge-redning før ambulansen ankommer,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Hjerte-lunge-redning før ambulansen kommer frem til en hjertestans,117,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,68.4,Tertialvis,Andel hjertestanser utenfor sykehus hvor tilstedeværende har startet hjerte-lunge-redning før ambulansen ankommer,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Hjerte-lunge-redning før ambulansen kommer frem til en hjertestans,117,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,91.7,Tertialvis,Andel hjertestanser utenfor sykehus hvor tilstedeværende har startet hjerte-lunge-redning før ambulansen ankommer,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Hjerte-lunge-redning før ambulansen kommer frem til en hjertestans,117,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,74.5,Tertialvis,Andel hjertestanser utenfor sykehus hvor tilstedeværende har startet hjerte-lunge-redning før ambulansen ankommer,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Hjerte-lunge-redning før ambulansen kommer frem til en hjertestans,117,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,77.8,Tertialvis,Andel hjertestanser utenfor sykehus hvor tilstedeværende har startet hjerte-lunge-redning før ambulansen ankommer,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Hjerte-lunge-redning før ambulansen kommer frem til en hjertestans,117,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,69.4,Tertialvis,Andel hjertestanser utenfor sykehus hvor tilstedeværende har startet hjerte-lunge-redning før ambulansen ankommer,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Hjerte-lunge-redning før ambulansen kommer frem til en hjertestans,117,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,78.3,Tertialvis,Andel hjertestanser utenfor sykehus hvor tilstedeværende har startet hjerte-lunge-redning før ambulansen ankommer,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Hjerte-lunge-redning før ambulansen kommer frem til en hjertestans,117,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,75,Tertialvis,Andel hjertestanser utenfor sykehus hvor tilstedeværende har startet hjerte-lunge-redning før ambulansen ankommer,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Hjerte-lunge-redning før ambulansen kommer frem til en hjertestans,117,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,73.8,Tertialvis,Andel hjertestanser utenfor sykehus hvor tilstedeværende har startet hjerte-lunge-redning før ambulansen ankommer,%,2018-05-01T00:00:00,2018-08-31T00:00:00
