QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Oppdaterte ventetider i Velg behandlingssted,306,1404,0,,Hele landet,900000000,86.1,Tertialvis,"Andel oppdaterte ventetider for Velg behandlingssted, uavhengig av fagområde",%,2018-01-01T00:00:00,2018-04-30T00:00:00
Oppdaterte ventetider i Velg behandlingssted,306,1404,0,,Hele landet,900000000,88.1,Tertialvis,"Andel oppdaterte ventetider for Velg behandlingssted, uavhengig av fagområde",%,2018-09-01T00:00:00,2018-12-31T00:00:00
Oppdaterte ventetider i Velg behandlingssted,306,1714,1404,Hele landet,Helse Sør-Øst private,666666661,93.3,Tertialvis,"Andel oppdaterte ventetider for Velg behandlingssted, uavhengig av fagområde",%,2018-09-01T00:00:00,2018-12-31T00:00:00
Oppdaterte ventetider i Velg behandlingssted,306,1715,1404,Hele landet,Helse Vest private,666666662,89.2,Tertialvis,"Andel oppdaterte ventetider for Velg behandlingssted, uavhengig av fagområde",%,2018-09-01T00:00:00,2018-12-31T00:00:00
Oppdaterte ventetider i Velg behandlingssted,306,1129,1404,Hele landet,Helse Nord RHF,883658752,86.5,Tertialvis,"Andel oppdaterte ventetider for Velg behandlingssted, uavhengig av fagområde",%,2018-09-01T00:00:00,2018-12-31T00:00:00
Oppdaterte ventetider i Velg behandlingssted,306,1094,1404,Hele landet,Helse Vest RHF,983658725,82.6,Tertialvis,"Andel oppdaterte ventetider for Velg behandlingssted, uavhengig av fagområde",%,2018-09-01T00:00:00,2018-12-31T00:00:00
Oppdaterte ventetider i Velg behandlingssted,306,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,82.3,Tertialvis,"Andel oppdaterte ventetider for Velg behandlingssted, uavhengig av fagområde",%,2018-09-01T00:00:00,2018-12-31T00:00:00
Oppdaterte ventetider i Velg behandlingssted,306,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,91.4,Tertialvis,"Andel oppdaterte ventetider for Velg behandlingssted, uavhengig av fagområde",%,2018-09-01T00:00:00,2018-12-31T00:00:00
Oppdaterte ventetider i Velg behandlingssted,306,1717,1404,Hele landet,Helse Nord private,666666664,74.9,Tertialvis,"Andel oppdaterte ventetider for Velg behandlingssted, uavhengig av fagområde",%,2018-09-01T00:00:00,2018-12-31T00:00:00
Oppdaterte ventetider i Velg behandlingssted,306,1716,1404,Hele landet,Helse Midt-Norge private,666666663,89.5,Tertialvis,"Andel oppdaterte ventetider for Velg behandlingssted, uavhengig av fagområde",%,2018-09-01T00:00:00,2018-12-31T00:00:00
Oppdaterte ventetider i Velg behandlingssted,306,1404,0,,Hele landet,900000000,86.9,Årlig,"Andel oppdaterte ventetider for Velg behandlingssted, uavhengig av fagområde",%,2018-01-01T00:00:00,2018-12-31T00:00:00
