QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,7.55,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,7.44065,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,7.5,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,27.7,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2013-01-01T00:00:00,2013-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,26.5307,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,28.39,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,28.3,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,28.9,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,32,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2013-01-01T00:00:00,2013-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,31.749,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,30.46,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,31.1,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,26.9,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,28.8,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2013-01-01T00:00:00,2013-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,27.18,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,28.5086,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,27.5,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,27.6,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,34.6,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2013-01-01T00:00:00,2013-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,31.14,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS),236,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,34.6499,Årlig,Sannsynlighet for reinnleggelse av eldre med astma/kols innen 30 dager,%,2014-01-01T00:00:00,2014-12-31T00:00:00
