QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Antibiotikabruk i sykehjem,307,388,0,,Norge,9999,6.4,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2018-05-01T00:00:00,2018-05-31T00:00:00
Antibiotikabruk i sykehjem,307,388,0,,Norge,9999,6.3,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2018-11-01T00:00:00,2018-11-30T00:00:00
Antibiotikabruk i sykehjem,307,388,0,,Norge,9999,5,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2019-05-01T00:00:00,2019-05-31T00:00:00
Antibiotikabruk i sykehjem,307,388,0,,Norge,9999,5.2,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2019-11-01T00:00:00,2019-11-30T00:00:00
Antibiotikabruk i sykehjem,307,388,0,,Norge,9999,5.2,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,2062,1747,Trøndelag,Åfjord,50582020,0,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1753,1739,Rogaland,Sandnes,11082020,4.4,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1954,1744,Vestfold og Telemark,Seljord,38202020,3.4,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1956,1744,Vestfold og Telemark,Nissedal,38222020,0,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1959,1744,Vestfold og Telemark,Vinje,38252020,7.7,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1945,1744,Vestfold og Telemark,Færder,38112020,2.7,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1948,1744,Vestfold og Telemark,Kragerø,38142020,2.4,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1759,1739,Rogaland,Time,11212020,1.7,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1952,1744,Vestfold og Telemark,Tinn,38182020,10.9,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,2065,1747,Trøndelag,Rindal,50612020,3.8,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1950,1744,Vestfold og Telemark,Nome,38162020,4.5,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1752,1739,Rogaland,Haugesund,11062020,2.3,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1949,1744,Vestfold og Telemark,Drangedal,38152020,2.6,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1749,1738,"Oslo, fylke","Oslo, kommune",3012020,4.4,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1968,1745,Agder,Vegårshei,42122020,0,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1969,1745,Agder,Tvedestrand,42132020,0,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,2060,1747,Trøndelag,Hitra,50562020,0,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1970,1745,Agder,Froland,42142020,10.3,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1960,1745,Agder,Risør,42012020,1.7,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1966,1745,Agder,Flekkefjord,42072020,6.5,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,2061,1747,Trøndelag,Ørland,50572020,8.1,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1961,1745,Agder,Grimstad,42022020,1.6,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1962,1745,Agder,Arendal,42032020,0,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1751,1739,Rogaland,Stavanger,11032020,14.6,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1963,1745,Agder,Kristiansand,42042020,6.6,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1965,1745,Agder,Farsund,42062020,13.3,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1766,1739,Rogaland,Sauda,11352020,16.7,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1926,1743,Innlandet,Østre Toten,34422020,10,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1927,1743,Innlandet,Vestre Toten,34432020,16.7,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1928,1743,Innlandet,Gran,34462020,8.1,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1765,1739,Rogaland,Suldal,11342020,0,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1929,1743,Innlandet,Søndre Land,34472020,6.4,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1924,1743,Innlandet,Øyer,34402020,1.9,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1917,1743,Innlandet,Skjåk,34332020,0,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1919,1743,Innlandet,Vågå,34352020,10.5,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,2069,1748,Troms og Finnmark,Vardø,54042020,4,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
Antibiotikabruk i sykehjem,307,1768,1739,Rogaland,Bokn,11452020,0,Månedlig,Andel beboere i sykehjem som fikk minst ett antibiotikum (ekskludert metenamin) på målingstidspunktet.,%,2020-05-01T00:00:00,2020-05-31T00:00:00
