QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Fristbrudd for pasienter som har påbegynt helsehjelp i somatisk helse,98,1409,1043,Helse Sør-Øst RHF,Sunnaas sykehus HF,883971752,0,Tertialvis,Andel fristbrudd for pasienter som har begynt helsehjelp i somatisk helsetjeneste ,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som har påbegynt helsehjelp i somatisk helse,98,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,1.1,Tertialvis,Andel fristbrudd for pasienter som har begynt helsehjelp i somatisk helsetjeneste ,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som har påbegynt helsehjelp i somatisk helse,98,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,1.2,Tertialvis,Andel fristbrudd for pasienter som har begynt helsehjelp i somatisk helsetjeneste ,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som har påbegynt helsehjelp i somatisk helse,98,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,1,Årlig,Andel fristbrudd for pasienter som har begynt helsehjelp i somatisk helsetjeneste ,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som har påbegynt helsehjelp i somatisk helse,98,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,0.7,Tertialvis,Andel fristbrudd for pasienter som har begynt helsehjelp i somatisk helsetjeneste ,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som har påbegynt helsehjelp i somatisk helse,98,1407,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, DPS Stjørdal ",884038162,0,Tertialvis,Andel fristbrudd for pasienter som har begynt helsehjelp i somatisk helsetjeneste ,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Fristbrudd for pasienter som har påbegynt helsehjelp i somatisk helse,98,1407,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, DPS Stjørdal ",884038162,,Årlig,Andel fristbrudd for pasienter som har begynt helsehjelp i somatisk helsetjeneste ,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som har påbegynt helsehjelp i somatisk helse,98,1407,1081,Helse Nord-Trøndelag HF,"Helse Nord-Trøndelag, DPS Stjørdal ",884038162,,Tertialvis,Andel fristbrudd for pasienter som har begynt helsehjelp i somatisk helsetjeneste ,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Fristbrudd for pasienter som har påbegynt helsehjelp i somatisk helse,98,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,2.3,Tertialvis,Andel fristbrudd for pasienter som har begynt helsehjelp i somatisk helsetjeneste ,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Fristbrudd for pasienter som har påbegynt helsehjelp i somatisk helse,98,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,1.8,Tertialvis,Andel fristbrudd for pasienter som har begynt helsehjelp i somatisk helsetjeneste ,%,2018-05-01T00:00:00,2018-08-31T00:00:00
