QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Pakkeforløp for livmorhalskreft,217,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for livmorhalskreft,217,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for livmorhalskreft,%,2017-01-01T00:00:00,2017-12-31T00:00:00
