QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Pakkeforløp for brystkreft,200,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2015-01-01T00:00:00,2015-04-30T00:00:00
Pakkeforløp for brystkreft,200,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2015-01-01T00:00:00,2015-04-30T00:00:00
Pakkeforløp for brystkreft,200,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for brystkreft,200,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for brystkreft,200,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for brystkreft,200,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for brystkreft,200,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for brystkreft,200,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for brystkreft,200,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for brystkreft,200,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for brystkreft,200,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for brystkreft,200,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for brystkreft,200,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for brystkreft,200,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for brystkreft,200,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for brystkreft,200,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for brystkreft,200,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for brystkreft,200,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for brystkreft,200,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for brystkreft,200,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for brystkreft,200,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for brystkreft,200,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for brystkreft,200,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for brystkreft,200,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for brystkreft,200,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for brystkreft,200,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for brystkreft,200,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for brystkreft,200,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for brystkreft,200,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for brystkreft,200,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,98.33,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2015-01-01T00:00:00,2015-04-30T00:00:00
Pakkeforløp for brystkreft,200,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,88.46,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2015-01-01T00:00:00,2015-04-30T00:00:00
Pakkeforløp for brystkreft,200,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,93.75,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2015-01-01T00:00:00,2015-04-30T00:00:00
Pakkeforløp for brystkreft,200,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,96.15,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2015-01-01T00:00:00,2015-04-30T00:00:00
Pakkeforløp for brystkreft,200,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,100,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for brystkreft,200,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,89.09,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for brystkreft,200,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,92.71,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for brystkreft,200,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,96.89,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for brystkreft,200,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,91.15,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for brystkreft,200,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,88.29,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for brystkreft,200,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,73.68,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for brystkreft,200,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,83.82,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for brystkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
