QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Pakkeforløp for hode-halskreft,203,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for hode-halskreft,203,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for hode-halskreft,203,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for hode-halskreft,203,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for hode-halskreft,203,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for hode-halskreft,203,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for hode-halskreft,203,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for hode-halskreft,203,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for hode-halskreft,203,1099,1043,Helse Sør-Øst RHF,Diakonhjemmet sykehus AS,982791952,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for hode-halskreft,203,1403,1043,Helse Sør-Øst RHF,Lovisenberg Diakonale,965985166,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for hode-halskreft,203,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for hode-halskreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
