QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Dagaktivitetstilbud til personer med demens,49,1929,1743,Innlandet,Søndre Land,34472020,38.71,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1928,1743,Innlandet,Gran,34462020,48.214,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1927,1743,Innlandet,Vestre Toten,34432020,0,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1749,1738,"Oslo, fylke","Oslo, kommune",3012020,35.752,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1738,388,Norge,"Oslo, fylke",32020,35.752,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1933,1743,Innlandet,Nord-Aurdal,34512020,,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1932,1743,Innlandet,Etnedal,34502020,,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1931,1743,Innlandet,Sør-Aurdal,34492020,,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1930,1743,Innlandet,Nordre Land,34482020,37.5,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1922,1743,Innlandet,Sør-Fron,34382020,0,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1750,1739,Rogaland,Eigersund,11012020,26.957,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1921,1743,Innlandet,Sel,34372020,13.043,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1923,1743,Innlandet,Ringebu,34392020,,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1926,1743,Innlandet,Østre Toten,34422020,49.296,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1925,1743,Innlandet,Gausdal,34412020,0,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1739,388,Norge,Rogaland,112020,32.739,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1924,1743,Innlandet,Øyer,34402020,50,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1934,1743,Innlandet,Vestre Slidre,34522020,0,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1945,1744,Vestfold og Telemark,Færder,38112020,40.714,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1944,1744,Vestfold og Telemark,Notodden,38082020,19.178,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1943,1744,Vestfold og Telemark,Skien,38072020,31.76,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1946,1744,Vestfold og Telemark,Siljan,38122020,0,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1949,1744,Vestfold og Telemark,Drangedal,38152020,22.727,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1942,1744,Vestfold og Telemark,Porsgrunn,38062020,0,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1947,1744,Vestfold og Telemark,Bamble,38132020,36.25,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1948,1744,Vestfold og Telemark,Kragerø,38142020,28.571,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1744,388,Norge,Vestfold og Telemark,382020,19.706,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1937,1744,Vestfold og Telemark,Horten,38012020,12.977,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1935,1743,Innlandet,Øystre Slidre,34532020,45.455,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1936,1743,Innlandet,Vang,34542020,,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1941,1744,Vestfold og Telemark,Larvik,38052020,,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1940,1744,Vestfold og Telemark,Sandefjord,38042020,26.032,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1939,1744,Vestfold og Telemark,Tønsberg,38032020,9.955,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1938,1744,Vestfold og Telemark,Holmestrand,38022020,0,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1920,1743,Innlandet,Nord-Fron,34362020,0,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1756,1739,Rogaland,Bjerkreim,11142020,,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1903,1743,Innlandet,"Våler, Innlandet",34192020,26.316,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1902,1743,Innlandet,Åsnes,34182020,30,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1901,1743,Innlandet,Grue,34172020,27.273,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1904,1743,Innlandet,Elverum,34202020,,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1755,1739,Rogaland,Lund,11122020,,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1906,1743,Innlandet,Åmot,34222020,38.889,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1905,1743,Innlandet,Trysil,34212020,31.25,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1897,1743,Innlandet,Stange,34132020,43.22,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1896,1743,Innlandet,Løten,34122020,54.545,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1758,1739,Rogaland,Klepp,11202020,41.071,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1895,1743,Innlandet,Ringsaker,34112020,40.157,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1757,1739,Rogaland,Hå,11192020,60.606,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1900,1743,Innlandet,Eidskog,34162020,47.727,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1899,1743,Innlandet,Sør-Odal,34152020,20,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1898,1743,Innlandet,Nord-Odal,34142020,,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1950,1744,Vestfold og Telemark,Nome,38162020,33.333,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1907,1743,Innlandet,Stor-Elvdal,34232020,0,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1916,1743,Innlandet,Lesja,34322020,,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1752,1739,Rogaland,Haugesund,11062020,34.074,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Dagaktivitetstilbud til personer med demens,49,1915,1743,Innlandet,Dovre,34312020,,Årlig,Andel hjemmeboende med demens som har vedtak om et dagaktivitetstilbud,%,2020-01-01T00:00:00,2020-12-31T00:00:00
