QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,0.1,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,0.2,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,0.3,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2013-01-01T00:00:00,2013-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,0.2,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2010-01-01T00:00:00,2010-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,0.1,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,0.2,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2011-01-01T00:00:00,2011-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,0.3,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2012-01-01T00:00:00,2012-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,0.3,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1072,1073,"Sykehuset i Vestfold HF, psykiatrisk fylkesavdeling","Sykehuset i Vestfold, Raskere tilbake ",983975306,0,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2012-01-01T00:00:00,2012-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1072,1073,"Sykehuset i Vestfold HF, psykiatrisk fylkesavdeling","Sykehuset i Vestfold, Raskere tilbake ",983975306,0,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1072,1073,"Sykehuset i Vestfold HF, psykiatrisk fylkesavdeling","Sykehuset i Vestfold, Raskere tilbake ",983975306,0,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2010-01-01T00:00:00,2010-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1072,1073,"Sykehuset i Vestfold HF, psykiatrisk fylkesavdeling","Sykehuset i Vestfold, Raskere tilbake ",983975306,0,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2013-01-01T00:00:00,2013-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1072,1073,"Sykehuset i Vestfold HF, psykiatrisk fylkesavdeling","Sykehuset i Vestfold, Raskere tilbake ",983975306,0,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2011-01-01T00:00:00,2011-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1072,1073,"Sykehuset i Vestfold HF, psykiatrisk fylkesavdeling","Sykehuset i Vestfold, Raskere tilbake ",983975306,0,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,0.3,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,0.5,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,0,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2010-01-01T00:00:00,2010-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,0.3,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2013-01-01T00:00:00,2013-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,0.3,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2012-01-01T00:00:00,2012-12-31T00:00:00
Barnediabetes: Blodtrykk og LDL-kolesterol,27,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,0.5,Årlig,Andel pasienter som behandles for høyt LDL-kolesterol,%,2014-01-01T00:00:00,2014-12-31T00:00:00
