QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,83,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,90.5,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,95.6,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,97.5,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,89.6,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,96.2,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,93,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,91,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,84.2,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,85.2,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,89.5,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,88.8,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1072,1073,"Sykehuset i Vestfold HF, psykiatrisk fylkesavdeling","Sykehuset i Vestfold, Raskere tilbake ",983975306,81.8,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1072,1073,"Sykehuset i Vestfold HF, psykiatrisk fylkesavdeling","Sykehuset i Vestfold, Raskere tilbake ",983975306,76.7,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,84.2,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,85.8,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,89.4,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,89.5,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,76.7,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,81.8,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,79.2,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,81.4,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,94.2,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,96.4,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,97,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,98.3,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,83.7,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,72.5,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,94.6,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,97.2,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,81.7,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,57.1,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,81.6,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,77.1,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,95.4,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,93.4,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,96.7,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,92.7,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,86.8,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,73.7,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,94.4,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,88,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,97.4,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,89.8,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,95.2,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,95.2,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,88.3,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,94.1,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,87.9,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,-1e+007,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,78,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,72.8,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,78.8,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,84.5,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,92.2,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,84.6,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,91.8,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,95.5,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,90.9,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,84.4,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,69.3,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,85.5,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,70,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,77.1,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,72.9,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,83.1,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,85.2,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,87.6,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,89.9,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,78.3,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,79.1,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,86.3,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,93.4,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,85.7,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,85.8,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,90.6,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,95.8,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1094,1404,Hele landet,Helse Vest RHF,983658725,78.7,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2014-01-01T00:00:00,2014-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1094,1404,Hele landet,Helse Vest RHF,983658725,81.9,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Vurdering og testing av svelgefunksjon etter hjerneslag.,113,1094,1404,Hele landet,Helse Vest RHF,983658725,79.1,Årlig,Andel pasienter som har blitt testet vedrørende svelgefunksjon etter hjerneslag,%,2016-01-01T00:00:00,2016-12-31T00:00:00
