QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Pakkeforløp for myelomatose,220,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for myelomatose,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for myelomatose,220,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for myelomatose,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for myelomatose,220,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for myelomatose,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for myelomatose,220,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for myelomatose,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for myelomatose,220,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for myelomatose,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for myelomatose,220,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for myelomatose,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for myelomatose,220,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for myelomatose,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for myelomatose,220,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for myelomatose,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for myelomatose,220,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for myelomatose,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for myelomatose,220,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Årlig,Andel nye kreftpasienter som inngår i pakkeforløp for myelomatose,%,2015-01-01T00:00:00,2015-12-31T00:00:00
