QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
"Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern barn og unge (PHBU) ",326,1129,1404,Hele landet,Helse Nord RHF,883658752,45,Årlig,Andel pasienter som har gjennomført første evaluering av behandlingen i poliklinikk innenfor anbefalt forløpstid ,%,2020-01-01T00:00:00,2020-12-31T00:00:00
"Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern barn og unge (PHBU) ",326,1129,1404,Hele landet,Helse Nord RHF,883658752,46,Tertialvis,Andel pasienter som har gjennomført første evaluering av behandlingen i poliklinikk innenfor anbefalt forløpstid ,%,2020-01-01T00:00:00,2020-04-30T00:00:00
"Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern barn og unge (PHBU) ",326,1129,1404,Hele landet,Helse Nord RHF,883658752,47,Tertialvis,Andel pasienter som har gjennomført første evaluering av behandlingen i poliklinikk innenfor anbefalt forløpstid ,%,2020-05-01T00:00:00,2020-08-31T00:00:00
"Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern barn og unge (PHBU) ",326,1129,1404,Hele landet,Helse Nord RHF,883658752,43,Tertialvis,Andel pasienter som har gjennomført første evaluering av behandlingen i poliklinikk innenfor anbefalt forløpstid ,%,2020-09-01T00:00:00,2020-12-31T00:00:00
"Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern barn og unge (PHBU) ",326,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,43,Tertialvis,Andel pasienter som har gjennomført første evaluering av behandlingen i poliklinikk innenfor anbefalt forløpstid ,%,2020-05-01T00:00:00,2020-08-31T00:00:00
"Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern barn og unge (PHBU) ",326,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,46,Tertialvis,Andel pasienter som har gjennomført første evaluering av behandlingen i poliklinikk innenfor anbefalt forløpstid ,%,2020-01-01T00:00:00,2020-04-30T00:00:00
"Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern barn og unge (PHBU) ",326,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,40,Årlig,Andel pasienter som har gjennomført første evaluering av behandlingen i poliklinikk innenfor anbefalt forløpstid ,%,2020-01-01T00:00:00,2020-12-31T00:00:00
"Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern barn og unge (PHBU) ",326,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,21,Tertialvis,Andel pasienter som har gjennomført første evaluering av behandlingen i poliklinikk innenfor anbefalt forløpstid ,%,2020-09-01T00:00:00,2020-12-31T00:00:00
"Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern barn og unge (PHBU) ",326,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,37,Tertialvis,Andel pasienter som har gjennomført første evaluering av behandlingen i poliklinikk innenfor anbefalt forløpstid ,%,2020-05-01T00:00:00,2020-08-31T00:00:00
"Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern barn og unge (PHBU) ",326,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,60,Tertialvis,Andel pasienter som har gjennomført første evaluering av behandlingen i poliklinikk innenfor anbefalt forløpstid ,%,2020-01-01T00:00:00,2020-04-30T00:00:00
"Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern barn og unge (PHBU) ",326,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,43,Tertialvis,Andel pasienter som har gjennomført første evaluering av behandlingen i poliklinikk innenfor anbefalt forløpstid ,%,2020-09-01T00:00:00,2020-12-31T00:00:00
"Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern barn og unge (PHBU) ",326,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,32,Tertialvis,Andel pasienter som har gjennomført første evaluering av behandlingen i poliklinikk innenfor anbefalt forløpstid ,%,2020-01-01T00:00:00,2020-04-30T00:00:00
"Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern barn og unge (PHBU) ",326,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,41,Årlig,Andel pasienter som har gjennomført første evaluering av behandlingen i poliklinikk innenfor anbefalt forløpstid ,%,2020-01-01T00:00:00,2020-12-31T00:00:00
