QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Svartid medisinsk nødnummer 113,259,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,87.2,Tertialvis,Andel besvarte anrop til 113 som er besvart innen 10 sekunder,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Svartid medisinsk nødnummer 113,259,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,92.5,Tertialvis,Andel besvarte anrop til 113 som er besvart innen 10 sekunder,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Svartid medisinsk nødnummer 113,259,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,87.8,Årlig,Andel besvarte anrop til 113 som er besvart innen 10 sekunder,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Svartid medisinsk nødnummer 113,259,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,83.3,Tertialvis,Andel besvarte anrop til 113 som er besvart innen 10 sekunder,%,2015-01-01T00:00:00,2015-04-30T00:00:00
Svartid medisinsk nødnummer 113,259,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,77,Tertialvis,Andel besvarte anrop til 113 som er besvart innen 10 sekunder,%,2014-05-01T00:00:00,2014-08-31T00:00:00
Svartid medisinsk nødnummer 113,259,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,76.2,Tertialvis,Andel besvarte anrop til 113 som er besvart innen 10 sekunder,%,2014-01-01T00:00:00,2014-04-30T00:00:00
Svartid medisinsk nødnummer 113,259,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,71.9,Tertialvis,Andel besvarte anrop til 113 som er besvart innen 10 sekunder,%,2014-09-01T00:00:00,2014-12-31T00:00:00
Svartid medisinsk nødnummer 113,259,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,86.1,Årlig,Andel besvarte anrop til 113 som er besvart innen 10 sekunder,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Svartid medisinsk nødnummer 113,259,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,91.6,Tertialvis,Andel besvarte anrop til 113 som er besvart innen 10 sekunder,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Svartid medisinsk nødnummer 113,259,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,84.9,Tertialvis,Andel besvarte anrop til 113 som er besvart innen 10 sekunder,%,2015-05-01T00:00:00,2015-08-31T00:00:00
